Months_Since_Launch,Payroll,Revenue,Base_10_Log_Revenue,Scandals,Media Coverage
1,31665663.39,13071.26,4.1163,0,Negative
2,29205967.35,21781.64,4.3381,0,Negative
3,30418749.46,26865.96,4.4292,0,Negative
4,33955359.07,35216.11,4.5467,0,Negative
5,34313947.08,37571.16,4.5749,0,Negative
6,35406830.21,53093.39,4.725,0,Negative
7,40766617.07,65360.82,4.8153,0,Negative
8,39114209.1,104404.16,5.0187,0,Negative
9,40565000.8,122931.37,5.0897,0,Negative
10,46020064.85,161692.37,5.2087,0,Negative
11,44155171.22,173990.51,5.2405,0,Negative
12,46122724.45,186311.15,5.2702,0,Negative
13,46662902.75,289812.85,5.4621,0,Negative
14,47232434.1,315532.37,5.499,0,Negative
15,49975437.48,453341.61,5.6564,0,Positive
16,83910399.83,569954.21,5.7558,0,Positive
17,51664397.78,725367.55,5.8606,0,Positive
18,57020391.62,927087.81,5.9671,0,Positive
19,55922043.95,809800.97,5.9084,0,Positive
20,56864828.34,1356885.93,6.1325,0,Positive
21,58545172.68,2058488.32,6.3135,0,Positive
22,62622096.88,2264471.29,6.355,0,Positive
23,61879056.9,5814972.0,6.7645,0,Positive
24,64464881.68,3996801.95,6.6017,0,Positive
